timestamp,Filtered_X,Filtered_Y,Filtered_Z
141671,-0.6319999978545342,-0.6521767477676663,-7.228421830794649
141720,-0.6324084553951335,-0.6525985395492356,-7.233206268120877
141769,-0.632817121387151,-0.6530205478476323,-7.237992435560906
141818,-0.6332259820652659,-0.653442752049095,-7.242780319777886
141865,-0.63363503137613,-0.6538651462952891,-7.2475699155990965
141915,-0.6340442707317256,-0.654287731954247,-7.2523612237002055
141964,-0.6344537028714727,-0.6547105130515071,-7.257154399385975
142013,-0.6348633158561492,-0.6551334780194762,-7.261949433857701
142060,-0.6352730894632711,-0.6555566058871493,-7.266746154179543
142109,-0.6356830332997405,-0.6559799132656738,-7.271544570351107
142158,-0.6360931566734283,-0.6564034091731971,-7.27634469139054
142205,-0.6365034467124249,-0.6568270811186961,-7.281146502750538
142254,-0.636913896824446,-0.6572509154381732,-7.285949845380784
142303,-0.6373245225124601,-0.6576749271718135,-7.290754736377744
142352,-0.637735315582505,-0.6580991083807062,-7.295561475166889
142399,-0.6381462754977614,-0.6585234585776797,-7.3003700646863185
142448,-0.6385574364601734,-0.6589480282867278,-7.305180540787873
142497,-0.6389688023149418,-0.6593728211806509,-7.309992901662798
142545,-0.6393803594009347,-0.659797813913809,-7.314806976659547
142594,-0.6397921196467188,-0.6602230226806142,-7.31962263243888
142643,-0.6402041032644537,-0.6606484684420688,-7.324440041926637
142692,-0.6406163060704423,-0.6610741411098043,-7.3292591933159965
142739,-0.6410287153563218,-0.6615000269930464,-7.334079920951347
142787,-0.6414413392884212,-0.6619261281181837,-7.338902386779004
142836,-0.6418542003854321,-0.6623524663293413,-7.343726615384989
142886,-0.6422673204782935,-0.6627790700812092,-7.348552628612451
142935,-0.6426807234985096,-0.6632059726437498,-7.353380604295363
142984,-0.6430944093712309,-0.6636331752960574,-7.358210692935759
143032,-0.6435083826459385,-0.6640606723955734,-7.3630427477523455
143081,-0.6439226742053821,-0.6644884911488738,-7.367876499007231
143129,-0.6443372833074963,-0.6649166321556669,-7.372712093097793
143177,-0.6447521653141524,-0.6653450462272668,-7.377549791187129
143224,-0.6451672929150541,-0.6657737055320698,-7.382389414164413
143273,-0.6455826730326621,-0.666202624060566,-7.387230811333592
143322,-0.6459983050904602,-0.6666317939706811,-7.392073980751525
143371,-0.6464141725978918,-0.6670611920016527,-7.396919058412352
143419,-0.6468302742237821,-0.6674908315098261,-7.401766048561603
143467,-0.6472466393947763,-0.6679207557178258,-7.406614835345131
143516,-0.6476632965820328,-0.6683509848677882,-7.411465444273236
143565,-0.6480802367092211,-0.6687814954539647,-7.416317860329862
143612,-0.6484974542569428,-0.6692122867461268,-7.4211719311948485
143661,-0.6489149657544762,-0.669643382042553,-7.426027671498651
143711,-0.6493327839421813,-0.6700747890696691,-7.430885240557627
143760,-0.64975091388035,-0.670506505446753,-7.435744641889988
143808,-0.6501693604717634,-0.6709385359239788,-7.440605880245907
143856,-0.6505881166679616,-0.6713708736722815,-7.445468798942093
143904,-0.6510071756398798,-0.6718035120751633,-7.450333391362046
143953,-0.6514265352927437,-0.6722364491030534,-7.455199806022789
144000,-0.6518461717135192,-0.6726696542839751,-7.460068016987359
144048,-0.6522660617335065,-0.6731031051703946,-7.464938001808221
144096,-0.6526861843031171,-0.6735367813679282,-7.469809587427764
144144,-0.6531065117115044,-0.6739706560282772,-7.474682749074215
144190,-0.6535270375958878,-0.6744047302899907,-7.479557636014337
144239,-0.6539477776618224,-0.674839019369761,-7.484434261388296
144288,-0.6543687179128934,-0.6752734951002825,-7.4893126116353415
144334,-0.6547898302279358,-0.6757081229522068,-7.494192660201834
144381,-0.6552111239763032,-0.6761429266427423,-7.4990744196237005
144431,-0.6556326009258422,-0.6765779151682112,-7.5039578929980815
144479,-0.6560542261873538,-0.677013047389186,-7.508843042371815
144525,-0.6564759659576257,-0.6774482905546381,-7.513729834993875
144572,-0.6568978020790021,-0.6778836329510645,-7.518618098532036
144620,-0.6573197461589417,-0.6783190931278985,-7.523507844924192
144668,-0.6577418167271041,-0.6787546904425704,-7.528399245478671
144717,-0.6581640289420259,-0.6791904381846035,-7.533292162272407
144766,-0.6585864048529896,-0.6796263650795402,-7.538186620819064
144816,-0.6590089598965075,-0.6800624860630552,-7.543082633958516
144864,-0.6594317163911642,-0.6804988154491584,-7.54798022469821
144913,-0.6598547047211745,-0.6809353914366388,-7.552879579277158
144963,-0.6602779584923217,-0.6813722566996766,-7.557780884835348
145012,-0.6607014956182661,-0.6818094312836626,-7.562684308587093
145060,-0.6611253131648491,-0.6822469007808689,-7.567589534925194
145110,-0.6615494010123334,-0.6826846380511431,-7.572496399343757
145158,-0.6619737434702259,-0.6831226220066363,-7.577405190582578
145206,-0.6623983398968403,-0.6835608593091389,-7.582315908712149
145254,-0.6628232042770177,-0.6839993708114661,-7.587228418066029
145303,-0.6632483282834206,-0.6844381411619804,-7.592142711960404
145351,-0.6636736774427274,-0.6848771296571251,-7.59705860368014
145398,-0.6640992388337804,-0.6853163296636856,-7.601975926672095
145447,-0.6645250235484473,-0.6857557578343751,-7.606894692387973
145497,-0.6649510305686283,-0.6861954072970341,-7.611814899135785
145544,-0.6653772644823593,-0.6866352939774335,-7.6167368586179
145592,-0.6658037283369208,-0.6870754208280018,-7.621660726449975
145640,-0.6662304149815998,-0.687515770817463,-7.6265863389804425
145689,-0.6666573247651717,-0.6879563515606462,-7.631513696547221
145738,-0.6670844566210172,-0.6883971547406293,-7.636442644761455
145786,-0.6675118167992204,-0.688838186419545,-7.641373190370891
145836,-0.6679394201224409,-0.6892794756047567,-7.646305505242944
145885,-0.6683672663849516,-0.689721022096941,-7.651239589178291
145932,-0.6687953261347903,-0.6901627754115173,-7.656175411567069
145979,-0.6692235708367384,-0.690604707901475,-7.661112944762265
146027,-0.6696520048369831,-0.6910468484676399,-7.666052347622164
146076,-0.6700806469068418,-0.6914892080135365,-7.670993637641586
146124,-0.6705095124532514,-0.6919317913831668,-7.675936675100523
146173,-0.6709386237332249,-0.6923746274440324,-7.680881484331462
146223,-0.6713679804209307,-0.6928177158606701,-7.685828062942657
146271,-0.6717975793927595,-0.6932610463034216,-7.6907762545928735
146318,-0.6722274395123864,-0.693704637068571,-7.695726079634678
146367,-0.6726575818642415,-0.694148515887536,-7.700677711811064
146416,-0.6730880049930023,-0.6945926740470167,-7.705631146943746
146462,-0.6735187001590021,-0.695037095776107,-7.710586373796834
146511,-0.6739496661715212,-0.6954817799211503,-7.715543390524305
146558,-0.6743808873164906,-0.6959267185407082,-7.7205021825934255
146607,-0.6748123556524714,-0.6963719112240359,-7.72546274369452
146655,-0.6752440707687192,-0.6968173575665808,-7.730425072737419
146704,-0.6756760103772176,-0.6972630359938538,-7.735389150203917
146752,-0.6761081469979541,-0.6977089184900447,-7.740354797511714
146799,-0.6765404613359226,-0.6981549790574609,-7.745321993198131
146847,-0.6769729332989539,-0.6986011996270904,-7.7502908704462605
146895,-0.6774055506971924,-0.6990475770369904,-7.7552615701092815
146945,-0.6778383263519364,-0.6994941250999812,-7.7602342592971105
146993,-0.6782712844975974,-0.6999408645537532,-7.7652086589847125
147042,-0.6787044312660283,-0.7003877926651841,-7.770184619040805
147091,-0.6791377535091092,-0.7008348907893133,-7.775162276568026
147140,-0.6795712457714811,-0.701282160924092,-7.780141627665396
147188,-0.6800049100445027,-0.7017296122758045,-7.785122674262288
147237,-0.6804387482575481,-0.7021772467137698,-7.790105418228022
147287,-0.6808727622799363,-0.702625058772211,-7.79508970800476
147334,-0.6813069539228005,-0.7030730502058868,-7.800075545347259
147382,-0.6817413249408992,-0.7035212227149358,-7.805063084632268
147429,-0.682175877034371,-0.7039695779465767,-7.8100523275070035
147478,-0.6826106059714703,-0.7044181118007844,-7.815043117900576
147524,-0.6830455062544184,-0.7048668175531547,-7.820035297836476
147573,-0.6834805784355291,-0.7053156957388097,-7.825029019820692
147621,-0.6839158317707283,-0.7057647567430957,-7.830024447546957
147671,-0.6843512752278353,-0.7062140092546931,-7.835021589703949
147718,-0.6847869101724801,-0.7066634545769505,-7.840020445538737
147767,-0.6852227497399829,-0.7071131113424278,-7.845020878628642
147816,-0.6856588066765784,-0.7075629992236616,-7.850022903399206
147864,-0.6860950961129275,-0.7080131269742456,-7.855026686428151
147913,-0.686531625405446,-0.7084634871150608,-7.860032231382285
147962,-0.6869683943716989,-0.708914086752854,-7.865039536700532
148012,-0.6874053854995202,-0.7093649089205558,-7.870048740809337
148058,-0.687842567261428,-0.7098159157885284,-7.875059812470358
148106,-0.6882799382588948,-0.7102671119078752,-7.880072445785947
148155,-0.6887174971369248,-0.7107184959657767,-7.885086639443284
148202,-0.6891552454165855,-0.7111700781759407,-7.890102549600501
148250,-0.6895932037013887,-0.711621890353439,-7.895120048492969
148299,-0.6900313714284768,-0.7120739173068492,-7.900138978069216
148347,-0.6904697361996321,-0.7125261351709892,-7.905159473351394
148395,-0.6909082846046072,-0.7129785309530288,-7.910181674009903
148443,-0.6913470182571254,-0.7134311135197381,-7.915205585068862
148492,-0.6917859518833398,-0.7138839030246429,-7.9202310688383974
148541,-0.6922250851444728,-0.714336891836234,-7.925257968853044
148587,-0.6926644000143443,-0.7147900506975784,-7.930286269763865
148634,-0.6931038790278701,-0.715243362687223,-7.935315954649408
148681,-0.6935435170757951,-0.715696836037956,-7.940347168400954
148728,-0.6939833092078986,-0.716150465953641,-7.945380058898973
148777,-0.6944232652345977,-0.7166042619656956,-7.950414638416778
148827,-0.6948634005399077,-0.7170582389792811,-7.955450769888667
148877,-0.6953037095366867,-0.7175123901636381,-7.960488293175493
148924,-0.695744180932738,-0.7179667132265412,-7.965527502663383
148972,-0.6961848155588529,-0.7184212089729222,-7.970568399157268
149021,-0.6966255996265903,-0.7188758553950463,-7.975610818710818
149068,-0.6970665211678584,-0.7193306350115998,-7.980654901686119
149116,-0.6975075918353565,-0.7197855677674623,-7.985700810639451
149166,-0.6979488083652537,-0.7202406505003954,-7.990748542408575
149213,-0.6983901763270652,-0.7206958973383069,-7.995798106462469
149261,-0.6988317142796047,-0.7211513321480849,-8.000849368824621
149310,-0.6992734374239198,-0.7216069595742509,-8.005902189575542
149359,-0.699715372483119,-0.7220628115430063,-8.010956602359885
149408,-0.7001575248629892,-0.7225188859885971,-8.016012456983683
149455,-0.7005998937322826,-0.7229751760911024,-8.02106974700436
149505,-0.7010424959767877,-0.7234317041168107,-8.026128491603833
149554,-0.7014853188090864,-0.7238884517702351,-8.031188982935365
149601,-0.7019283526341464,-0.724345411152183,-8.036251364312353
149649,-0.7023716054910066,-0.7248025959304291,-8.041315336159226
149698,-0.7028150559685508,-0.725259978057038,-8.04638087703959
149746,-0.7032586655224649,-0.7257175143084899,-8.0514479552513
149793,-0.7037024114015661,-0.7261751826417716,-8.056516545982454
149842,-0.7041462747691246,-0.7266329648064792,-8.061586780079992
149891,-0.7045902314957715,-0.7270908374243122,-8.066658482194748
149939,-0.7050342727965792,-0.7275487919837891,-8.071731488369743
149986,-0.7054783887621205,-0.7280068188839307,-8.076805941667226
150034,-0.7059225843979704,-0.7284649302777813,-8.0818820030742
150083,-0.7063668572242524,-0.7289231164593785,-8.08695967295624
150130,-0.7068111829548176,-0.7293813465952447,-8.092038925014883
150176,-0.7072555787843962,-0.7298396533542971,-8.09711993191463
150225,-0.7077000613725025,-0.730298052877494,-8.102202709796442
150274,-0.7081446029217294,-0.7307565154665406,-8.10728692663836
150321,-0.7085891837768217,-0.7312150293548957,-8.112372563396931
150369,-0.7090337881209435,-0.7316735732780536,-8.117459753140718
150417,-0.7094784184495738,-0.7321321483169032,-8.122548351970979
150466,-0.7099230744384786,-0.732590754157303,-8.127638512198198
150513,-0.7103677233601552,-0.7330493531504544,-8.13273035050664
150560,-0.7108123508412106,-0.7335079386472709,-8.137823698269159
150609,-0.7112569648325243,-0.7339665256346501,-8.142918561804828
150658,-0.7117015848903709,-0.7344251376361143,-8.148014812334383
150707,-0.7121462299557093,-0.7348837857195489,-8.153112467517003
150756,-0.7125909151819388,-0.7353424813686884,-8.158211843104048
150805,-0.7130356625804266,-0.7358012532130345,-8.163312963190009
150853,-0.713480484822507,-0.7362601048746138,-8.168415686016619
150901,-0.7139253736995792,-0.7367190210970556,-8.173519848199295
150948,-0.7143703390785375,-0.737178017380126,-8.178625313673624
150998,-0.7148153818047439,-0.7376370945428736,-8.183732237998415
151044,-0.7152604848772587,-0.7380962360525111,-8.188840598355224
151093,-0.7157056684065862,-0.7385554613935685,-8.193950417687576
151141,-0.7161509636894551,-0.7390148009157441,-8.199061729139762
151189,-0.7165963746056626,-0.7394742583780698,-8.204174225609226
151237,-0.7170419151699448,-0.7399338561648844,-8.209288078814739
151286,-0.7174875975357186,-0.7403936060513087,-8.214403453194262
151333,-0.7179334186871127,-0.7408534904034109,-8.21952033752703
151382,-0.7183793815810947,-0.7413135207346003,-8.224639040004803
151432,-0.7188254700070477,-0.7417736813388436,-8.229759394374957
151480,-0.7192716800711363,-0.7422339657011243,-8.23488109435975
151529,-0.7197180139203969,-0.7426943759016487,-8.240004139922753
151576,-0.7201644618228374,-0.7431549038821604,-8.2451286714764
151624,-0.7206110115798728,-0.7436155378237765,-8.25025498252864
151671,-0.7210576440957102,-0.7440762519481838,-8.255383054578074
151718,-0.7215043436384642,-0.744537031013179,-8.26051256705566
151768,-0.721951116849395,-0.7449978887565785,-8.265643529164203
151817,-0.7223979933902274,-0.7454588625909447,-8.270776277685293
151866,-0.7228450047410808,-0.7459199843873577,-8.27591099573082
151914,-0.7232921581750164,-0.7463812525183815,-8.281047382304322
151962,-0.7237394579970412,-0.7468426697841889,-8.28618528896516
152012,-0.7241869069802166,-0.7473042388715248,-8.291324871063308
152059,-0.7246344932047337,-0.7477659482052383,-8.296466114281717
152107,-0.7250822196822216,-0.7482278079867195,-8.301609022230483
152156,-0.7255300966140701,-0.7486898281064149,-8.306753605485666
152205,-0.7259781266006299,-0.7491520110771422,-8.31189986587447
152253,-0.7264262975943055,-0.7496143452263079,-8.3170477917243
152301,-0.7268746152707244,-0.750076837450076,-8.322197543914031
152350,-0.7273230982981026,-0.750539504437829,-8.327348987880939
152400,-0.7277717401384454,-0.751002331180968,-8.332501961910628
152446,-0.7282205212946046,-0.751465292903478,-8.337656599070485
152495,-0.7286694447993096,-0.7519284071897738,-8.342812907141743
152544,-0.729118514988836,-0.7523916782411572,-8.347970737662477
152592,-0.72956772730415,-0.7528550928801669,-8.353129929415005
152640,-0.7300170904905934,-0.7533186668634341,-8.358290644227887
152689,-0.7304666071355445,-0.7537824040889604,-8.363453036565618
152737,-0.7309162870557147,-0.7542463067843921,-8.368617117323664
152785,-0.7313661456412177,-0.7547103825838893,-8.37378274874987
152835,-0.7318161773307863,-0.7551746260992886,-8.378949770716314
152883,-0.7322663562507389,-0.7556390049589949,-8.384118313586171
152930,-0.7327166632117216,-0.7561035078478662,-8.389288511430617
152978,-0.733167094228236,-0.756568138207736,-8.39446005157437
153025,-0.7336176395598746,-0.7570328793244742,-8.399632771916979
153073,-0.7340682897694168,-0.7574977293315198,-8.404806969360552
153120,-0.7345190415923566,-0.7579626923428904,-8.409982793405424
153169,-0.7349698845888913,-0.7584277509668299,-8.415160233936751
153217,-0.7354208013606721,-0.7588928737861305,-8.420339274789944
153264,-0.7358717882135636,-0.7593580631073925,-8.425519760428202
153312,-0.73632284296617,-0.7598233299863727,-8.430701536088172
153360,-0.7367739649027486,-0.7602886751273604,-8.435884753726251
153409,-0.7372251664990882,-0.7607541120155673,-8.44106957807975
153458,-0.7376764598426468,-0.7612196523622085,-8.446256020859886
153506,-0.7381278404114785,-0.7616852845025881,-8.451443773825115
153554,-0.7385793083530854,-0.7621510072022135,-8.45663268658464
